row,sub,trial,RT
1,S01,tr01,284
2,S01,tr02,279
3,S01,tr03,392
4,S01,tr04,288
5,S01,tr05,387
6,S01,tr06,478
7,S01,tr07,530
8,S01,tr08,259
9,S02,tr01,539
10,S02,tr02,412
11,S02,tr03,588
12,S02,tr04,457
13,S02,tr05,589
14,S02,tr06,498
15,S02,tr07,479
16,S02,tr08,546
17,S03,tr01,462
18,S03,tr02,625
19,S03,tr03,637
20,S03,tr04,384
21,S03,tr05,570
22,S03,tr06,526
23,S03,tr07,549
24,S03,tr08,469
25,S04,tr01,463
26,S04,tr02,626
27,S04,tr03,471
28,S04,tr04,492
29,S04,tr05,347
30,S04,tr06,654
31,S04,tr07,477
32,S04,tr08,526
33,S05,tr01,354
34,S05,tr02,515
35,S05,tr03,587
36,S05,tr04,473
37,S05,tr05,535
38,S05,tr06,320
39,S05,tr07,523
40,S05,tr08,497
41,S06,tr01,497
42,S06,tr02,387
43,S06,tr03,432
44,S06,tr04,641
45,S06,tr05,281
46,S06,tr06,527
47,S06,tr07,475
48,S06,tr08,357
49,S07,tr01,388
50,S07,tr02,456
51,S07,tr03,437
52,S07,tr04,483
53,S07,tr05,542
54,S07,tr06,471
55,S07,tr07,610
56,S07,tr08,520
57,S08,tr01,496
58,S08,tr02,506
59,S08,tr03,527
60,S08,tr04,257
61,S08,tr05,496
62,S08,tr06,425
63,S08,tr07,349
64,S08,tr08,229
65,S09,tr01,399
66,S09,tr02,418
67,S09,tr03,475
68,S09,tr04,445
69,S09,tr05,550
70,S09,tr06,376
71,S09,tr07,280
72,S09,tr08,493
73,S10,tr01,464
74,S10,tr02,394
75,S10,tr03,432
76,S10,tr04,532
77,S10,tr05,304
78,S10,tr06,418
79,S10,tr07,469
80,S10,tr08,649
81,S11,tr01,501
82,S11,tr02,354
83,S11,tr03,416
84,S11,tr04,430
85,S11,tr05,464
86,S11,tr06,275
87,S11,tr07,478
88,S11,tr08,380
89,S12,tr01,444
90,S12,tr02,552
91,S12,tr03,502
92,S12,tr04,583
93,S12,tr05,684
94,S12,tr06,424
95,S12,tr07,515
96,S12,tr08,591
97,S13,tr01,598
98,S13,tr02,536
99,S13,tr03,479
100,S13,tr04,365
101,S13,tr05,511
102,S13,tr06,584
103,S13,tr07,614
104,S13,tr08,313
105,S14,tr01,448
106,S14,tr02,362
107,S14,tr03,473
108,S14,tr04,466
109,S14,tr05,494
110,S14,tr06,305
111,S14,tr07,513
112,S14,tr08,412
113,S15,tr01,474
114,S15,tr02,480
115,S15,tr03,355
116,S15,tr04,344
117,S15,tr05,453
118,S15,tr06,218
119,S15,tr07,391
120,S15,tr08,432
121,S16,tr01,422
122,S16,tr02,307
123,S16,tr03,288
124,S16,tr04,492
125,S16,tr05,567
126,S16,tr06,574
127,S16,tr07,378
128,S16,tr08,372
